,,Global Accuracy,Global Macro F1,F1-W,F1-N1,F1-N2,F1-N3,F1-REM,Global Macro Recall,Global Macro Precision,Global Kappa,Global Micro F1,Global Micro Precision,Global Micro Recall,F1-mean,Precision-W,Precision-N1,Precision-N2,Precision-N3,Precision-REM,Precision-mean,Recall/Sens.-W,Recall/Sens.-N1,Recall/Sens.-N2,Recall/Sens.-N3,Recall/Sens.-REM,Recall/Sens.-mean,True W-Pred W,True W-Pred N1,True W-Pred N2,True W-Pred N3,True W-Pred REM,True N1-Pred W,True N1-Pred N1,True N1-Pred N2,True N1-Pred N3,True N1-Pred REM,True N2-Pred W,True N2-Pred N1,True N2-Pred N2,True N2-Pred N3,True N2-Pred REM,True N3-Pred W,True N3-Pred N1,True N3-Pred N2,True N3-Pred N3,True N3-Pred REM,True REM-Pred W,True REM-Pred N1,True REM-Pred N2,True REM-Pred N3,True REM-Pred REM
USLEEP_NSRR2022,NSRR_2022_p25,0.869,0.782,0.9440558552742004,0.4662334322929382,0.8589506149291992,0.7195822596549988,0.9070362448692322,0.771,0.805,0.808,0.869,0.869,0.869,0.7820326089859009,0.9511775970458984,0.4965474009513855,0.8242936134338379,0.7665454745292664,0.8972216248512268,0.8054428100585938,0.9370399713516236,0.4469742476940155,0.9016334414482116,0.6407943964004517,0.9201542735099792,0.7713983058929443,0.937039982058026,0.0146248567096845,0.0130748087066339,0.0002971547433325,0.0042328351237739,0.125,0.4469742360695027,0.2422661200149087,0.0,0.0393835616438356,0.0083406496927129,0.0199732947590964,0.901633420063602,0.031072660509625,0.010498507565101,0.0018881626724763,4.984051036682616e-05,0.1486927099354044,0.6407944067281386,0.0001230390649031,0.0077186963979416,0.0129224652087475,0.0395136778115501,0.0,0.9201542753979975
USLEEP_NSRR2022,NSRR_2022_p75,0.895,0.832,0.9635562300682068,0.6245216727256775,0.8835523128509521,0.824942409992218,0.9273735880851746,0.816,0.856,0.853,0.895,0.895,0.895,0.8320991396903992,0.9630430340766908,0.6646019816398621,0.8604916334152222,0.9071757793426514,0.9117765426635742,0.856166660785675,0.9683282375335692,0.5890007019042969,0.9093691110610962,0.8462626934051514,0.9331591725349426,0.8159238696098328,0.9683282569398014,0.0231458884578827,0.0314596203641405,0.0012028869286287,0.0112269446672012,0.1953037644427879,0.5890007115990648,0.3122113163972286,0.0003994407829039,0.1011926947446887,0.0189996661844887,0.0276700861152091,0.9093690886836542,0.0380475129918337,0.0205852898631356,0.0028263795423956,0.0002872737719046,0.3557604620528929,0.8462626884035681,0.0007092917215523,0.0169867060561299,0.0171526586620926,0.0542452830188679,0.000113442994895,0.9331591448931116
USLEEP_NSRR2022,NSRR_2022_min,0.822,0.774,0.9012259840965272,0.4384666979312897,0.8250938057899475,0.6663761734962463,0.9037896394729614,0.765,0.786,0.757,0.822,0.822,0.822,0.7735001444816589,0.8961347937583923,0.4602352976799011,0.7744927406311035,0.7227217555046082,0.8787963390350342,0.7856918573379517,0.856266438961029,0.3623110055923462,0.8827690482139587,0.5962786674499512,0.8980714678764343,0.7652761936187744,0.8562664329535495,0.0106550677253619,0.0045726616487271,0.0001167678654834,0.0029715474333259,0.0548056155507559,0.3623110151187905,0.1173184357541899,0.0,0.0330849478390462,0.0040534096328087,0.0129550151009378,0.8827690351295502,0.0154741000877963,0.0101732633921475,0.0012460127591706,0.0,0.1422900024207213,0.5962786672436174,0.0,0.0066269052352551,0.0055927051671732,0.0294897282968853,0.0,0.8980714690867839
USLEEP_NSRR2022,NSRR_2022_max,0.92,0.866,0.9668267965316772,0.6566175222396851,0.917153000831604,0.8966226577758789,0.9327267408370972,0.864,0.869,0.89,0.92,0.92,0.92,0.8659808039665222,0.967539608478546,0.7390007376670837,0.9057316184043884,0.943213701248169,0.9346583485603333,0.8690069317817688,0.9707610011100768,0.6459497213363647,0.9288661479949952,0.8544178009033203,0.9509608745574952,0.86358243227005,0.970761001542349,0.0762489044697633,0.0440159703963384,0.0021330358021855,0.0231765507839127,0.2679794520547945,0.645949720670391,0.5475161987041036,0.0022364542035173,0.1117318435754189,0.0365286694708877,0.0426909569798068,0.9288661620636408,0.0900492767445557,0.0237379361544172,0.0048600430636727,0.0012345679012345,0.4008005192557334,0.8544178165093198,0.0031332453825857,0.0205331820760068,0.023927745912165,0.0591605218377765,0.0002431610942249,0.950960901259112
USLEEP_NSRR2022,NSRR_2024_mean,0.8416470588235294,0.7677647058823529,0.9123595952987672,0.4733052551746368,0.8451849818229675,0.7165206074714661,0.891512393951416,0.7774705882352941,0.784764705882353,0.7744705882352941,0.8416470588235294,0.8416470588235294,0.8416470588235294,0.767776608467102,0.9157341122627258,0.5637648701667786,0.8305686712265015,0.7319839596748352,0.8815280795097351,0.7847159504890442,0.914177417755127,0.42552450299263,0.8630447387695312,0.7817749977111816,0.9033326506614684,0.7775708436965942,0.914177429800654,0.0302610906238078,0.0400146380877321,0.0024363556854717,0.0131104858023343,0.1742680429571254,0.4255245185973531,0.3131723957301742,0.0019601867388447,0.0850748559765026,0.0158912336984562,0.0280380168804213,0.863044715372428,0.0750660856185335,0.0179599484301608,0.003628811835779,0.0002611241974738,0.2136747307123807,0.781774927334386,0.0006604059199803,0.0198605072995413,0.0172395192526354,0.0593337359302992,0.0002335584486533,0.9033326790688706
USLEEP_NSRR2022,NSRR_2024_std,0.0540381129117109,0.0582264216354619,0.0535570569336414,0.0951330736279487,0.0424728840589523,0.1502794623374939,0.0354593582451343,0.0371889056827752,0.0574407623249429,0.0755836603101646,0.0540381129117109,0.0540381129117109,0.0540381129117109,0.0582599341869354,0.0760554894804954,0.1110100522637367,0.0478538610041141,0.239240825176239,0.0298253577202558,0.05748276039958,0.0597618743777275,0.1152517795562744,0.0587487556040287,0.1253775507211685,0.0542926974594593,0.0370717011392116,0.0597618746588842,0.0235334038163819,0.0311459537475612,0.0031836577638722,0.0113938337913687,0.0814442604072777,0.1152517782722036,0.1272696550879687,0.0030839118898254,0.0349826941574513,0.0102658313011713,0.0155274332464927,0.0587487487084346,0.0700277285146385,0.0081074942560496,0.0033715693282165,0.0003470899454516,0.1259981340504947,0.12537754190957,0.0009901984475389,0.0223695865495425,0.0094176588355161,0.0375092474720794,0.0003994694479111,0.0542927019618669
USLEEP_NSRR2022,NSRR_2024_median,0.857,0.774,0.9179706573486328,0.4494466483592987,0.8553601503372192,0.7582710981369019,0.9037896394729614,0.767,0.795,0.777,0.857,0.857,0.857,0.7735001444816589,0.9508712887763976,0.566483736038208,0.8315572738647461,0.8146443367004395,0.8864969611167908,0.7953900098800659,0.9370399713516236,0.4469742476940155,0.8827690482139587,0.8462626934051514,0.9208833575248718,0.7674751281738281,0.937039982058026,0.018981792974086,0.0314596203641405,0.0008155442738597,0.0083630549747878,0.1468780329990294,0.4469742360695027,0.2942708333333333,0.0007311723129417,0.0763292691724983,0.011815334470729,0.0257898664897586,0.8827690351295502,0.0380475129918337,0.015568437840164,0.0021891418563922,8.245382585751979e-05,0.1486927099354044,0.8462626884035681,0.0001495215311004,0.0143784102639728,0.0146024878312601,0.0495650746758575,0.0,0.9208833619210978
USLEEP_NSRR2022,NSRR_2024_p25,0.8,0.739,0.8950502872467041,0.4117108881473541,0.8250938057899475,0.6663761734962463,0.8760866522789001,0.755,0.753,0.717,0.8,0.8,0.8,0.73871910572052,0.8946943879127502,0.4833720028400421,0.8136046528816223,0.7227217555046082,0.8608213663101196,0.7534119486808777,0.8649089932441711,0.3623110055923462,0.8325963616371155,0.6606886386871338,0.8980714678764343,0.7552536725997925,0.8649090060662622,0.011813736750566,0.0148879028491359,0.0004919444102816,0.0042328351237739,0.125,0.3623110151187905,0.2501778997661888,0.0,0.0590357967667436,0.0083406496927129,0.0199732947590964,0.8325963360707518,0.0314912791433562,0.0108647936786654,0.0014363688595231,0.0,0.1211062710610668,0.6606886657101865,0.0,0.0077186963979416,0.012646281615704,0.0395136778115501,0.0,0.8980714690867839
USLEEP_NSRR2022,NSRR_2024_p75,0.885,0.791,0.958825707435608,0.5188568234443665,0.8722550868988037,0.824942409992218,0.9091498255729676,0.783,0.811,0.829,0.885,0.885,0.885,0.7913510203361511,0.9588308930397034,0.6646019816398621,0.8604916334152222,0.8933479189872742,0.903645157814026,0.810653030872345,0.964574694633484,0.4626202881336212,0.9066258072853088,0.8708802461624146,0.9315696358680724,0.7827882766723633,0.964574716777558,0.0537980769230769,0.0501633224451703,0.0038108570539741,0.0225039619651347,0.2236270753512133,0.462620281273131,0.374116500121862,0.0022364542035173,0.1117318435754189,0.021899347230996,0.0285487135010118,0.9066258351893096,0.091177089913666,0.0235984176783522,0.0048600430636727,0.0004430333013364,0.3314203730272597,0.8708802498561683,0.0007173601147776,0.0205331820760068,0.0221213840045377,0.0591605218377765,0.0002149382052659,0.9315696649029982
USLEEP_NSRR2022,NSRR_2024_min,0.746,0.67,0.7766640782356262,0.3229183852672577,0.7720561623573303,0.3504468500614166,0.7954659461975098,0.722,0.677,0.637,0.746,0.746,0.746,0.6697174310684204,0.6529818773269653,0.3089775145053863,0.7045215368270874,0.2181581407785415,0.8317247033119202,0.676588237285614,0.7798076868057251,0.2521072924137115,0.7454311847686768,0.5962786674499512,0.7387567162513733,0.722082257270813,0.7798076923076923,0.0049643584521384,0.0045726616487271,0.0001167678654834,0.002265290712308,0.0548056155507559,0.2521072796934865,0.1173184357541899,0.0,0.0330849478390462,0.0040534096328087,0.0129550151009378,0.7454312070315899,0.0063724709256014,0.0089259551448213,0.0008486082824168,0.0,0.0596450392784405,0.5962786672436174,0.0,0.0049077556869066,0.0055927051671732,0.0155202821869488,0.0,0.7387566961504921
USLEEP_NSRR2022,NSRR_2024_max,0.92,0.866,0.9668267965316772,0.6566175222396851,0.917153000831604,0.8966226577758789,0.9327267408370972,0.864,0.869,0.89,0.92,0.92,0.92,0.8659808039665222,0.967539608478546,0.7390007376670837,0.9057316184043884,0.9706284403800964,0.9346583485603333,0.8690069317817688,0.9745783805847168,0.6459497213363647,0.9288661479949952,0.9394093751907348,0.9537166357040404,0.86358243227005,0.9745784042285428,0.0762489044697633,0.1149038461538461,0.0119711538461538,0.0395192307692307,0.3042190969652109,0.645949720670391,0.5475161987041036,0.0094508301404853,0.1522666341701194,0.0368299004228618,0.0801338218894376,0.9288661620636408,0.2221303628926986,0.0344113429982475,0.0144927536231884,0.0012345679012345,0.4008005192557334,0.939409368635438,0.0031332453825857,0.0977891156462585,0.0401146131805157,0.1749719696025912,0.0012487512487512,0.953716639799391
USLEEP_NSRR2022,EXTERNAL_DBS_mean,0.8723333333333333,0.7640000000000001,0.9124345183372498,0.4331056177616119,0.8204963207244873,0.7708852887153625,0.8829695582389832,0.7639999999999999,0.7959999999999999,0.7869999999999999,0.8723333333333333,0.8723333333333333,0.8723333333333333,0.7639782428741455,0.8841500282287598,0.6232091784477234,0.7684783339500427,0.8207562565803528,0.8836185932159424,0.7960424423217773,0.9551436901092528,0.3540848195552826,0.884143054485321,0.7450793385505676,0.8836290836334229,0.764415979385376,0.9551436720043612,0.0066068091406325,0.0323837466858575,0.0002755474798455,0.005590224689303,0.3125668054743424,0.3540848264340059,0.260947546061895,0.0024952516813301,0.0699055703484264,0.0168465340620822,0.0358015182594471,0.8841430373615798,0.0423549947291096,0.020853915587781,0.0064482224696513,0.0004193891863938,0.2476898931493616,0.7450793813231623,0.0003631138714308,0.0219216112585288,0.0127864870785988,0.0797470846359104,0.0019157808546474,0.8836290361723144
USLEEP_NSRR2022,EXTERNAL_DBS_std,0.039272551907577,0.0183575597506858,0.0816812142729759,0.1013024821877479,0.063127189874649,0.0360781587660312,0.0219662431627511,0.0105356537528527,0.0072111025509279,0.0315753068076938,0.039272551907577,0.039272551907577,0.039272551907577,0.0185682903975248,0.1505189836025238,0.0959256216883659,0.096419021487236,0.1481612473726272,0.0473540872335433,0.0071330401115119,0.0426216423511505,0.1319009959697723,0.0229349229484796,0.0717775747179985,0.0211181696504354,0.0105066485702991,0.042621640498354,0.0066174327414099,0.0477559297626391,0.0002412016659635,0.0033785771267341,0.0435612620524449,0.1319009955297523,0.1449044309204381,0.0040785751021104,0.0049152347618467,0.0030276512104128,0.0265811802674743,0.0229349328596184,0.032310402686274,0.0074753936834402,0.0003731644723811,0.0002411022240584,0.0718094539001931,0.0717775896180602,0.0001978402731298,0.0076709113498147,0.0014388881480067,0.0324521128046778,0.0024978818986032,0.0211181898984378
USLEEP_NSRR2022,EXTERNAL_DBS_median,0.867,0.772,0.9372733235359192,0.4830423593521118,0.831246018409729,0.7916176319122314,0.8940606713294983,0.765,0.794,0.774,0.867,0.867,0.867,0.7723593711853027,0.9702292680740356,0.6606660485267639,0.7975462675094604,0.874199628829956,0.8895232677459717,0.793921947479248,0.973095178604126,0.4018614888191223,0.8741274476051331,0.7236165404319763,0.8831817507743835,0.7654998302459717,0.9730951842640742,0.0030086732202681,0.0062571601741914,0.0003782009488892,0.0048732977616463,0.293281293560078,0.4018614837120175,0.1956953642384106,0.0002838221381267,0.0675587770653285,0.0165046577561765,0.0297214246133696,0.8741274208817362,0.0336506976978489,0.0246629636058554,0.0064394894241125,0.0004812429818731,0.2695245518316446,0.7236165237724084,0.0003834649896464,0.023301722469518,0.0123475904780336,0.080162570156764,0.00100638668473,0.8831817302109541
USLEEP_NSRR2022,EXTERNAL_DBS_p25,0.8514999999999999,0.7575000000000001,0.8792453110218048,0.399786040186882,0.7919652760028839,0.7604218125343323,0.8758648633956909,0.759,0.792,0.769,0.8514999999999999,0.8514999999999999,0.8514999999999999,0.7575280964374542,0.8402887582778931,0.5874361991882324,0.7292079031467438,0.7637438178062439,0.8615561723709106,0.7920660376548767,0.9397889673709868,0.3034072816371918,0.8710233867168427,0.7050490975379944,0.8729599118232727,0.7594546377658844,0.939788971831678,0.0027883507220272,0.0048242617511246,0.0001891004744446,0.0037504738189421,0.2876292938945139,0.3034072774939606,0.1779188564964295,0.0001419110690633,0.0670811860728723,0.0152544950158143,0.0212542782385253,0.8710233817942211,0.024469540059874,0.0184520802614436,0.0062594952966237,0.0003173144888658,0.2185110296546059,0.705049089624133,0.0002696748175044,0.0184780261646907,0.0119828741706254,0.0636258970460922,0.000503193342365,0.8729598913361634
USLEEP_NSRR2022,EXTERNAL_DBS_p75,0.8905000000000001,0.7745,0.9580431282520294,0.4913935363292694,0.8544022440910339,0.7917149662971497,0.8956197500228882,0.7695000000000001,0.799,0.7985,0.8905000000000001,0.8905000000000001,0.8905000000000001,0.7746190130710602,0.971050888299942,0.6777105629444122,0.8222827017307281,0.904490441083908,0.9086333513259888,0.7989586293697357,0.9794741272926332,0.4286507070064544,0.8922548890113831,0.77437824010849,0.8940745294094086,0.7699192762374878,0.9794741283069012,0.0086261995990556,0.0468799383647573,0.0004133212197683,0.0070715120958356,0.3278615610970387,0.428650704013057,0.3113501447156183,0.0037428775219952,0.0715565579824315,0.0182676349553972,0.0473087114573302,0.8922548846890168,0.0558883008827149,0.0251602749231556,0.0066325831199096,0.0005523907816614,0.2877860859852588,0.7743782442468147,0.000466728484465,0.0260552519578615,0.0133706516862897,0.0960760149861554,0.0028736712819712,0.8940745280277852
USLEEP_NSRR2022,EXTERNAL_DBS_min,0.836,0.743,0.8212172985076904,0.3165297210216522,0.7526845335960388,0.7292259931564331,0.8576690554618835,0.753,0.79,0.764,0.836,0.836,0.836,0.7426968216896057,0.7103482484817505,0.5142063498497009,0.6608695387840271,0.6532880067825317,0.8335890769958496,0.7902101278305054,0.906482756137848,0.2049530744552612,0.8679193258285522,0.6864816546440125,0.8627380728721619,0.7534094452857971,0.9064827593992816,0.0025680282237863,0.0033913633280578,0.0,0.0026276498762379,0.2819772942289498,0.2049530712759037,0.1601423487544484,0.0,0.0666035950804162,0.0140043322754521,0.012787131863681,0.867919342706706,0.0152883824218991,0.0122411969170318,0.0060795011691348,0.0001533859958585,0.1674975074775673,0.6864816554758576,0.0001558846453624,0.0136543298598634,0.0116181578632171,0.0470892239354204,0.0,0.8627380524613726
USLEEP_NSRR2022,EXTERNAL_DBS_max,0.914,0.777,0.9788129329681396,0.499744713306427,0.8775584697723389,0.7918123006820679,0.8971788287162781,0.774,0.804,0.823,0.914,0.914,0.914,0.7768786549568176,0.9718725085258484,0.6947550773620605,0.8470191359519958,0.93478125333786,0.927743434906006,0.8039953112602234,0.98585307598114,0.4554399251937866,0.9103823304176332,0.8251399397850037,0.9049673080444336,0.7743387222290039,0.9858530723497284,0.014243725977843,0.0875027165553231,0.0004484414906475,0.0092697264300248,0.3624418286339994,0.4554399243140965,0.4270049251928259,0.0072019329058637,0.0755543388995346,0.0200306121546179,0.0648959983012908,0.9103823484962974,0.0781259040675808,0.0256575862404558,0.0068256768157067,0.0006235385814497,0.306047620138873,0.825139964721221,0.0005499919792836,0.0288087814462051,0.0143937128945457,0.1119894598155467,0.0047409558792124,0.9049673258446164
USLEEP_NSRR2022_EEG,abc,0.858,0.833,0.9067822098731996,0.6883777976036072,0.8831783533096313,0.7636632919311523,0.9237550497055054,0.818,0.857,0.804,0.858,0.858,0.858,0.8331513404846191,0.8907368183135986,0.713828444480896,0.8656339049339294,0.9030567407608032,0.910524606704712,0.8567560315132141,0.9234161972999572,0.6646795868873596,0.901448667049408,0.6615483164787292,0.9373757243156432,0.8176937103271484,0.9234161988773056,0.049318364073777,0.0170408981555733,0.0,0.010224538893344,0.1362146050670641,0.6646795827123696,0.168107302533532,0.0,0.0309985096870342,0.0080114135206321,0.0648595258999122,0.9014486391571556,0.0121817383669885,0.0134986830553116,0.0051183621241202,0.00127959053103,0.3320537428023032,0.6615483045425464,0.0,0.0089463220675944,0.0182239893969516,0.0354539430086149,0.0,0.937375745526839
USLEEP_NSRR2022_EEG,apoe,0.736,0.669,0.8740548491477966,0.3528248369693756,0.7647926211357117,0.495597243309021,0.8563140034675598,0.736,0.696,0.629,0.736,0.736,0.736,0.6687166690826416,0.915010392665863,0.6229426264762878,0.8131709098815918,0.3357840180397033,0.7931926846504211,0.6960200667381287,0.8366085290908813,0.2461083680391311,0.7218475341796875,0.9456890821456908,0.9303501844406128,0.7361208200454712,0.836608557844691,0.0450607501320655,0.0917062863180137,0.0045958795562599,0.0220285261489698,0.090935960591133,0.2461083743842364,0.4897536945812807,0.0045320197044334,0.1686699507389162,0.0071360194935166,0.012836132625533,0.721847532851797,0.2366852319206335,0.0214950831085197,0.0028852681602172,0.0,0.0514256619144602,0.9456890699253224,0.0,0.0157976653696498,0.0053696498054474,0.047704280155642,0.0007782101167315,0.9303501945525292
USLEEP_NSRR2022_EEG,apples,0.77,0.661,0.9166784286499025,0.383915364742279,0.7901262640953064,0.3211328387260437,0.892505943775177,0.767,0.696,0.676,0.77,0.77,0.77,0.6608718037605286,0.8997236490249634,0.7199841141700745,0.7990687489509583,0.1937837302684784,0.8654647469520569,0.6956049799919128,0.9342844486236572,0.261741578578949,0.7813817262649536,0.9367149472236632,0.9212914705276488,0.7670828700065613,0.9342844258598778,0.0248841880867462,0.0325093264461115,0.0006969212478989,0.0076251383593653,0.1270471105980809,0.2617415770867903,0.5208137940985499,0.0043286920135632,0.0860688262030156,0.0096021638679138,0.0135016341710808,0.7813817198241857,0.1800293023780007,0.0154851797588188,0.0144927536231884,0.0,0.0483091787439613,0.9367149758454106,0.0004830917874396,0.022379269729093,0.0142035612831705,0.041917827201552,0.0002078569943878,0.9212914847917966
