,,Global Accuracy,Global Macro F1,Global Micro F1,Global Macro Precision,Global Micro Precision,Global Macro Recall,Global Micro Recall,Global Kappa,F1-W,F1-N1,F1-N2,F1-N3,F1-REM,F1-mean,Precision-W,Precision-N1,Precision-N2,Precision-N3,Precision-REM,Precision-mean,Recall/Sens.-W,Recall/Sens.-N1,Recall/Sens.-N2,Recall/Sens.-N3,Recall/Sens.-REM,Recall/Sens.-mean,True W-Pred W,True W-Pred N1,True W-Pred N2,True W-Pred N3,True W-Pred REM,True N1-Pred W,True N1-Pred N1,True N1-Pred N2,True N1-Pred N3,True N1-Pred REM,True N2-Pred W,True N2-Pred N1,True N2-Pred N2,True N2-Pred N3,True N2-Pred REM,True N3-Pred W,True N3-Pred N1,True N3-Pred N2,True N3-Pred N3,True N3-Pred REM,True REM-Pred W,True REM-Pred N1,True REM-Pred N2,True REM-Pred N3,True REM-Pred REM
DEEPRESNET_NSRR2022_EEG,apples,0.78,0.664,0.78,0.697,0.78,0.755,0.78,0.685,0.8863880634307861,0.3642308115959167,0.6380696296691895,0.8693438768386841,0.9066305756568908,0.7329325675964355,0.850992739200592,0.8010938763618469,0.5209398865699768,0.856471836566925,0.9028788805007936,0.7864754796028137,0.9248554706573486,0.2356972843408584,0.8231489062309265,0.8826087117195129,0.91041362285614,0.7553447484970093,0.9248554913294798,0.0302545812323207,0.0361989095232238,0.0004919444102816,0.0081990735046939,0.1186783060385253,0.2356972801385181,0.5660486256402857,0.0028136498088161,0.0767621383738547,0.0088132536909726,0.0112250648033359,0.8231488786205342,0.1443254817987152,0.012487321086442,0.0140096618357487,0.0004830917874396,0.102415458937198,0.8826086956521739,0.0004830917874396,0.0204392711148063,0.0165592738862329,0.052310676920945,0.0002771426591838,0.9104136354188318
DEEPRESNET_NSRR2022_EEG,ccshs,0.923,0.866,0.923,0.871,0.923,0.863,0.923,0.894,0.913353145122528,0.7441835403442383,0.831074595451355,0.911995530128479,0.89296555519104,0.8587144613265991,0.8618903756141663,0.9464951753616332,0.7521950602531433,0.9594367146492004,0.857933521270752,0.8755901455879211,0.971351683139801,0.6131284832954407,0.9284358024597168,0.869024932384491,0.9309802651405334,0.8625842928886414,0.9713516883798772,0.0109277064942736,0.0126013192006038,0.0020345879959308,0.0030846979293144,0.1316340782122905,0.6131284916201117,0.1201117318435754,0.0,0.1351256983240223,0.0083031668480874,0.0129104118674531,0.9284358150013924,0.0347062248436827,0.0156443814393843,0.0035066133497385,0.0,0.1271608735773608,0.8690249154106429,0.0003075976622577,0.0122058638479929,0.0108216937209009,0.0459921983138291,0.0,0.930980244117277
DEEPRESNET_NSRR2022_EEG,cfs,0.902,0.821,0.902,0.834,0.902,0.811,0.902,0.859,0.8597139716148376,0.6351672410964966,0.7652859091758728,0.862694501876831,0.8969168663024902,0.8039556741714478,0.7723937630653381,0.9135652780532836,0.6639887690544128,0.9582539796829224,0.8823730945587158,0.8381149172782898,0.969294011592865,0.4868159890174866,0.903054416179657,0.7844656705856323,0.9119481444358826,0.8111156225204468,0.9692940098556324,0.0140653245177426,0.0128024168585791,0.0003219176386103,0.0035163311294356,0.2390133257726112,0.4868159909271335,0.1786220584065778,0.0,0.0955486248936773,0.023951262935351,0.0190274841437632,0.9030544119283408,0.0337710025592522,0.0201958384332925,0.0030507915567282,8.245382585751979e-05,0.2100923482849604,0.7844656992084432,0.0023087071240105,0.0196126702773674,0.0128836369604464,0.0554734941736418,8.206138191367142e-05,0.9119481372066306
DEEPRESNET_NSRR2022_EEG,chat,0.884,0.839,0.884,0.854,0.884,0.83,0.884,0.846,0.9330168962478638,0.6433687210083008,0.7575998902320862,0.903461217880249,0.8827922940254211,0.824047863483429,0.9077370166778564,0.8949811458587646,0.6605571508407593,0.9365045428276062,0.8407284021377563,0.8481017351150513,0.9597451686859132,0.5021856427192688,0.8880660533905029,0.87267005443573,0.9292868971824646,0.8303907513618469,0.9597451640249698,0.0196778585557582,0.0081691371027821,0.0022092634932052,0.0101985768232846,0.086713428890922,0.5021856256988919,0.2792518044119142,0.0053878214902917,0.12646131950798,0.0040645879732739,0.0173348181143281,0.8880660727542687,0.0514847809948032,0.0390497401633259,0.0009924957637375,0.0012829823287339,0.124715565238441,0.8726700556765916,0.0003389009924957,0.0057786148446194,0.0206317952230117,0.04421710469994,8.56091088091773e-05,0.9292868761236196
DEEPRESNET_NSRR2022_EEG,dcsm,0.856,0.759,0.856,0.773,0.856,0.76,0.856,0.757,0.7949551343917847,0.5938788652420044,0.6999127864837646,0.8007633090019226,0.8840715289115906,0.7547163367271423,0.7152993679046631,0.8429677486419678,0.5911777019500732,0.9700949788093568,0.8622193932533264,0.7963517904281616,0.8945750594139099,0.458420068025589,0.8576623201370239,0.6817609071731567,0.907060205936432,0.7598956823348999,0.8945750742995521,0.0033473606371839,0.0898819956591562,0.000313285860647,0.0118822835434606,0.2926679280983916,0.4584200567644276,0.1491485335856197,9.46073793755913e-05,0.0996688741721854,0.0229148787457864,0.0709299547895635,0.8576623284701885,0.0157396020419899,0.0327532359524715,0.0022458005820748,0.0005270756468134,0.3148245754749409,0.6817608909870064,0.0006416573091642,0.0382266262332892,0.0105924059283304,0.0392516977747405,0.0048690898218938,0.907060180241746
DEEPRESNET_NSRR2022_EEG,homepap,0.823,0.772,0.823,0.788,0.823,0.781,0.823,0.76,0.8894190788269043,0.4726017117500305,0.665863573551178,0.90158212184906,0.9216046929359436,0.7702142000198364,0.9192907214164734,0.8064706921577454,0.5381743907928467,0.8996962904930115,0.911612629890442,0.8150489926338196,0.8614276051521301,0.3342332541942596,0.8729931712150574,0.9034759998321532,0.931818187236786,0.7807896733283997,0.8614275976239166,0.0552147239263803,0.0431395462070308,0.0001947609309572,0.0400233713117148,0.060475161987041,0.3342332613390928,0.5656047516198704,0.0021598272138228,0.0375269978401727,0.0056429820378318,0.0104116992529009,0.8729931648386584,0.0981560960101732,0.0127960578604355,0.0011490950876185,0.0,0.0953748922723355,0.903476012640046,0.0,0.0083619210977701,0.0145797598627787,0.0450257289879931,0.0002144082332761,0.9318181818181818
DEEPRESNET_NSRR2022_EEG,mesa,0.866,0.776,0.866,0.804,0.866,0.765,0.866,0.803,0.8660677671432495,0.5586295127868652,0.680971622467041,0.769771158695221,0.9058506488800048,0.7562581300735474,0.7982138991355896,0.895478367805481,0.5512529015541077,0.9254038333892822,0.8912330865859985,0.8123164176940918,0.9465296268463136,0.405931681394577,0.8905271291732788,0.6589502096176147,0.9209555983543396,0.7645789384841919,0.9465296010058056,0.0127019931220648,0.0302666124320526,0.0013681913988832,0.0091336020411936,0.1538845616137407,0.4059316956261234,0.3522069103255442,0.0016976233273417,0.0862792091072498,0.0237062734894478,0.0207429893032668,0.8905271273007613,0.0493880697696829,0.015635540136841,0.034185733512786,0.0,0.3055181695827725,0.658950201884253,0.0013458950201884,0.0275033180946763,0.013935997640466,0.0369414540628225,0.0006636189352602,0.9209556112667748
DEEPRESNET_NSRR2022_EEG,mnc_cnc,0.787,0.74,0.787,0.76,0.787,0.759,0.787,0.718,0.8088787794113159,0.43782639503479,0.7264904379844666,0.8903254270553589,0.8252175450325012,0.7377477288246155,0.7071290612220764,0.8185884356498718,0.6591054201126099,0.898334801197052,0.7915976643562317,0.7749511003494263,0.9448319673538208,0.298828125,0.8092229962348938,0.8824576735496521,0.8618197441101074,0.7594321370124817,0.9448319594166138,0.0133164235890932,0.0215599239061509,0.0050729232720355,0.0152187698161065,0.2864583333333333,0.298828125,0.2486979166666666,0.0013020833333333,0.1647135416666666,0.0212676352916403,0.02905874921036,0.8092229943145925,0.0934933670246367,0.0469572541587702,0.0057880676758682,0.0008904719501335,0.1108637577916295,0.8824577025823687,0.0,0.0778061224489796,0.0229591836734693,0.0374149659863945,0.0,0.8618197278911565
DEEPRESNET_NSRR2022_EEG,mnc_dhc,0.853,0.758,0.853,0.776,0.853,0.758,0.853,0.769,0.8116505742073059,0.5834700465202332,0.7100539803504944,0.7869506478309631,0.8590232133865356,0.7502296566963196,0.7339742183685303,0.7941368818283081,0.61627197265625,0.9884847402572632,0.79903644323349,0.7863808870315552,0.9077138304710388,0.4611398875713348,0.8375020027160645,0.653677761554718,0.9287477731704712,0.757756233215332,0.907713849287169,0.0087194501018329,0.0679098778004073,0.0001272912423625,0.0155295315682281,0.2827535159141376,0.4611398963730569,0.0903034789045151,0.0,0.1658031088082901,0.0210291540544846,0.0817269396208379,0.8375019913971643,0.0074876533375816,0.0522542615899314,0.0008756567425569,0.0008756567425569,0.3445709281961471,0.6536777583187391,0.0,0.0243386243386243,0.0282186948853615,0.018694885361552,0.0,0.928747795414462
DEEPRESNET_NSRR2022_EEG,mnc_ssc,0.755,0.669,0.755,0.677,0.755,0.718,0.755,0.646,0.770343542098999,0.340158462524414,0.6209636330604553,0.8725636005401611,0.8645055294036865,0.6937069296836853,0.757029116153717,0.7387701272964478,0.5189396142959595,0.8208820223808289,0.8473522663116455,0.7365946769714355,0.7841346263885498,0.2209450900554657,0.7729204893112183,0.931190013885498,0.8823676109313965,0.718311607837677,0.7841346153846154,0.0503846153846153,0.1140865384615384,0.0111538461538461,0.0402403846153846,0.2272030651340996,0.2209450830140485,0.4397190293742017,0.0095785440613026,0.1025542784163473,0.0093377719154994,0.0208320247890626,0.7729204614450516,0.1810397169357033,0.0158700249146829,0.0007273785277858,0.0,0.0677916787896421,0.9311899912714576,0.0002909514111143,0.0144022644022644,0.0069097569097569,0.0949050949050949,0.0014152514152514,0.8823676323676324
DEEPRESNET_NSRR2022_EEG,mros,0.892,0.781,0.892,0.789,0.892,0.775,0.892,0.835,0.8746222853660583,0.5636104345321655,0.6891341805458069,0.8212586045265198,0.893021285533905,0.7683293223381042,0.8066467046737671,0.885966420173645,0.5615901947021484,0.9333482980728148,0.90388423204422,0.818287193775177,0.9551087021827698,0.4132505655288696,0.8916354775428772,0.7332049608230591,0.882416307926178,0.7751232385635376,0.9551086888429492,0.0138695733884608,0.0242310342667418,0.000839441207793,0.005951262294055,0.1739318706697459,0.4132505773672055,0.3425230946882217,0.0,0.0702944572748267,0.0221120526983909,0.0198648231378872,0.8916355027961711,0.050725632140529,0.0156619892270216,0.0033438038301752,0.0,0.2615259904752254,0.7332049853075286,0.0019252203870706,0.0295519001701644,0.0194554736245036,0.0677821894498014,0.0007941009642654,0.8824163357912649
DEEPRESNET_NSRR2022_EEG,msp,0.84,0.74,0.84,0.766,0.84,0.733,0.84,0.764,0.8179810643196106,0.5285844802856445,0.671396017074585,0.6649124622344971,0.9047811627388,0.7175310254096985,0.6969253420829773,0.8549527525901794,0.553106963634491,0.9548400044441224,0.8816571235656738,0.7882964015007019,0.9899320602416992,0.3825503289699554,0.854044497013092,0.5100430250167847,0.9291508793830872,0.7331441640853882,0.9899320412786308,0.0060407752328215,0.003272086584445,0.0002516989680342,0.0005033979360684,0.3590604026845637,0.3825503355704698,0.1767337807606264,0.0,0.08165548098434,0.0350566089210203,0.0444686945846405,0.8540444686945846,0.0238712317555585,0.0425589960441958,0.0071736011477761,0.0057388809182209,0.4770444763271162,0.5100430416068866,0.0,0.0292049756625202,0.0086533261222282,0.0329908058409951,0.0,0.9291508923742564
DEEPRESNET_NSRR2022_EEG,nchsdb,0.82,0.73,0.82,0.749,0.82,0.716,0.82,0.749,0.8202051520347595,0.4442050158977508,0.635233461856842,0.8849291801452637,0.7515876293182373,0.7072321176528931,0.8264999985694885,0.7657310366630554,0.4966117143630981,0.9011106491088868,0.8090365529060364,0.759797990322113,0.814005434513092,0.3128437399864197,0.8812100291252136,0.8693186640739441,0.7017565965652466,0.7158268690109253,0.8140054631239135,0.0538241867395083,0.0840576111249068,0.0111124906878569,0.0370002483238142,0.1274668392106114,0.3128437398900032,0.4526043351666127,0.0135878356518925,0.0934972500808799,0.0090652135163352,0.0172646482136945,0.8812100532199333,0.0660283669883629,0.026431718061674,0.0036985288074299,0.0002054738226349,0.1180652584860688,0.8693186488041423,0.0087120900797238,0.0306465678335617,0.0244175906316182,0.2385075370624143,0.0046717329014575,0.7017565715709481
DEEPRESNET_NSRR2022_EEG,sedf_sc,0.907,0.718,0.907,0.769,0.907,0.75,0.907,0.807,0.8377571105957031,0.2880789637565613,0.6740227341651917,0.8777125477790833,0.8800971508026123,0.7115336656570435,0.7264665365219116,0.8895120024681091,0.5809863805770874,0.8592358827590942,0.8716058731079102,0.7855612635612488,0.9893144965171814,0.1718706488609314,0.802537202835083,0.897001326084137,0.8887555599212646,0.7498958706855774,0.989314480105664,0.001772745267716,0.0050624840155132,0.0001961931521582,0.0036540974589483,0.3231576990985967,0.171870643992194,0.4043304525601709,0.0124988383979184,0.0881423659511197,0.0154921020656136,0.0109066712954926,0.802537175258925,0.1326303303824567,0.038433720997512,0.0058286678426259,0.0001533859958585,0.096326405399187,0.8970013037809648,0.0006902369813636,0.0280239984517127,0.0085155796400232,0.073079156183472,0.0016257015676407,0.8887555641571512
DEEPRESNET_NSRR2022_EEG,sedf_st,0.839,0.784,0.839,0.812,0.839,0.784,0.839,0.769,0.8379620313644409,0.540485143661499,0.7393875122070312,0.8695952892303467,0.8717222809791565,0.7718304395675659,0.7346250414848328,0.8953127861022949,0.6288445591926575,0.9298431873321532,0.9018137454986572,0.8180878758430481,0.975130021572113,0.387079119682312,0.8970832824707031,0.8166796565055847,0.8435741066932678,0.7839092016220093,0.9751300022609088,0.015374180420529,0.0056522722134297,0.0,0.0038435451051322,0.3265808924171913,0.3870791130577607,0.2099644128113879,0.0008212428141253,0.0755543388995346,0.0117878192534381,0.0186388595032995,0.8970832703642134,0.0601984786660621,0.0122915722129867,0.0035853468433359,0.0004676539360872,0.1791114575214341,0.8166796570537802,0.0001558846453624,0.0103006348065636,0.0107797340998922,0.1347466762486525,0.0005988741166606,0.8435740807282309
DEEPRESNET_NSRR2022_EEG,shhs,0.877,0.797,0.877,0.802,0.877,0.793,0.877,0.827,0.8676884174346924,0.59056556224823,0.72806316614151,0.8503654599189758,0.886642336845398,0.7846649885177612,0.8084565997123718,0.8962645530700684,0.6202296018600464,0.9304216504096984,0.8507464528083801,0.8212237358093262,0.9362856149673462,0.4403652548789978,0.881283700466156,0.7829943895339966,0.9257007241249084,0.7933259010314941,0.9362856036047056,0.0180031398454543,0.0303586355944298,0.0040981099761453,0.0112545109792647,0.1895266492732016,0.4403652627655609,0.2456205739843459,0.0003727171077152,0.1241147968691763,0.0180446139812588,0.0201343394974707,0.8812836885313874,0.0537026287420184,0.0268347292478646,0.001146331738437,9.968102073365231e-05,0.2155602073365231,0.782994417862839,0.0001993620414673,0.0131116389548693,0.0127315914489311,0.0480760095011876,0.0003800475059382,0.9257007125890736
DEEPRESNET_NSRR2022_EEG,sof,0.883,0.781,0.883,0.806,0.883,0.766,0.883,0.827,0.85096275806427,0.5568355917930603,0.6816312074661255,0.7733374834060669,0.9192216992378236,0.7563976645469666,0.758829653263092,0.9168813824653624,0.5556371212005615,0.9511039853096008,0.911993443965912,0.8188890218734741,0.96856027841568,0.3998287618160248,0.8815216422080994,0.6515577435493469,0.9265653491020204,0.7656067609786987,0.9685602522185894,0.0091662774404483,0.0172524521251751,0.0001167678654834,0.0049042503503035,0.2517123287671233,0.3998287671232877,0.2940924657534247,0.0,0.0543664383561643,0.0371190318057707,0.0206626817209062,0.881521658918161,0.0322854401889159,0.028411187366246,0.001730852444829,0.0002163565556036,0.344764171354392,0.6515577672003462,0.001730852444829,0.0172644376899696,0.0062006079027355,0.0488753799392097,0.0010942249240121,0.926565349544073
DEEPRESNET_NSRR2022_EEG,wsc,0.802,0.723,0.802,0.724,0.802,0.778,0.802,0.711,0.868096649646759,0.4902000725269317,0.7000210285186768,0.8831093311309814,0.8622441291809082,0.7607342004776001,0.8660058975219727,0.8256016373634338,0.6278370022773743,0.8463492393493652,0.783832848072052,0.7899252772331238,0.8701975345611572,0.3485864102840423,0.7909595966339111,0.9232075810432434,0.9580870270729064,0.7782076597213745,0.8701975423860632,0.0507336547933841,0.0421268211748846,0.0025405713693161,0.0344014102763519,0.1200341213746039,0.3485864001949793,0.3222641969290762,0.0004874482086278,0.2086278332927126,0.0080938481229454,0.0181950442445281,0.7909595675914587,0.1642894632646108,0.0184620767764569,0.0010337443697851,0.0004430333013364,0.0725836225356272,0.923207561101676,0.0027320386915749,0.0054809242342826,0.0042629410711087,0.0318825004477879,0.0002865842736879,0.9580870499731328
DEEPRESNET_NSRR2022_EEG,mean,0.844,0.7607500000000001,0.844,0.7799999999999999,0.844,0.7722,0.844,0.7726000000000001,0.8525867462158203,0.5215185880661011,0.6974472999572754,0.8450565338134766,0.8801714181900024,0.7593560814857483,0.7997863292694092,0.8508836030960083,0.5908311009407043,0.9142619371414183,0.8627532124519348,0.8037031888961792,0.92018461227417,0.384707361459732,0.8557186126708984,0.7998694777488708,0.9006087183952332,0.7722176909446716,0.920184602427265,0.0241419224231614,0.0386330944668997,0.0024338388717742,0.0146065418108996,0.1978994126988789,0.3847073353104132,0.3101931058428783,0.0028159740086936,0.1043841721391356,0.0159107850825636,0.0256182467718832,0.8557185102900766,0.0774751645093434,0.025277293346133,0.0049973801564964,0.0005733098916005,0.1934667406525587,0.7998694449704412,0.0010931243289031,0.0219953112218431,0.0140795096325874,0.0624325149415979,0.0008840507951318,0.9006086134088399
DEEPRESNET_NSRR2022_EEG,std,0.0515210738691613,0.0561828546613175,0.0515210738691613,0.0528732346974196,0.0515210738691613,0.0371860188780676,0.0515210738691613,0.0698120785809266,0.0405953414738178,0.1206395700573921,0.0547895915806293,0.0603526942431926,0.0396200567483902,0.0429951138794422,0.0700603201985359,0.0565217360854148,0.0647511109709739,0.0537429936230182,0.0448808446526527,0.0339240729808807,0.0601910986006259,0.117831639945507,0.0523348562419414,0.1202751398086547,0.0541441366076469,0.0371716096997261,0.0601910904129286,0.0190590162652851,0.0337109621993092,0.0034752863113218,0.0129924371228302,0.09226603199861,0.117831646026853,0.1424466917501889,0.0043023363588786,0.0456791696211826,0.0097318655609283,0.0195169105042533,0.052334862105725,0.0626039959497256,0.0126336020923792,0.0075275656443766,0.001269527164663,0.1180085632860812,0.1202751342904066,0.001984011297684,0.0160753829188834,0.0066907433119303,0.0486548595812255,0.0014128361626312,0.0541441442284303
DEEPRESNET_NSRR2022_EEG,median,0.8534999999999999,0.7655000000000001,0.8534999999999999,0.782,0.8534999999999999,0.7655000000000001,0.8534999999999999,0.769,0.8583912253379822,0.548660397529602,0.6945234537124634,0.8681460618972778,0.8853569030761719,0.7563278675079346,0.802430272102356,0.848960280418396,0.5860820412635803,0.9301323890686036,0.8669126033782959,0.8043341040611267,0.9405587911605836,0.3934539556503296,0.8771016001701355,0.8428522944450378,0.9164518713951112,0.7650928497314453,0.9405587815106596,0.0147197524691358,0.0288662653178707,0.0006656928090373,0.0107265439012746,0.1817292599714738,0.3934539400905242,0.2866721350826694,0.0006543455113766,0.0945229374872786,0.0136399606595258,0.0194461536408252,0.8771016090292958,0.0525937048684108,0.0198664337062468,0.0031972976934517,0.0001794299092467,0.1531361655493974,0.8428522862322115,0.0003232493273767,0.0184385539836685,0.0128076142046887,0.0470341039075083,0.0003333158898131,0.9164518742367028
